代码,日期,收盘,行业名称,日涨跌幅,市场环境,沪深300涨跌幅,超额收益,行业分组
801780,2021-06-18,3956.91,银行,-0.010802175934721991,震荡期,0.00011250728161238399,-0.010914683216334375,防御类
801780,2021-06-21,3913.25,银行,-0.011033862281426665,震荡期,-0.002367678687128949,-0.008666183594297716,防御类
801780,2021-06-22,3970.56,银行,0.014645115952213628,震荡期,0.006241767567679135,0.008403348384534493,防御类
801780,2021-06-23,3954.08,银行,-0.004150548033526769,震荡期,0.004926829668276511,-0.00907737770180328,防御类
801780,2021-06-24,3966.45,银行,0.003128414194958129,震荡期,0.0016668628824605403,0.0014615513124975887,防御类
801780,2021-06-25,4019.12,银行,0.013278876577291987,震荡期,0.01629061744686844,-0.0030117408695764514,防御类
801780,2021-06-28,3943.36,银行,-0.01884989748999777,震荡期,0.0022503954222621303,-0.0211002929122599,防御类
801780,2021-06-29,3896.43,银行,-0.011901018420839127,震荡期,-0.011656092433774634,-0.00024492598706449265,防御类
801780,2021-06-30,3930.59,银行,0.00876699953547222,震荡期,0.006453272247904707,0.002313727287567513,防御类
801780,2021-07-01,4003.62,银行,0.018579907850984068,震荡期,0.0010763698064391036,0.017503538044544964,防御类
801780,2021-07-02,3900.1,银行,-0.025856599777201672,震荡期,-0.02840469292099823,0.0025480931437965593,防御类
801780,2021-07-05,3902.21,银行,0.0005410117689290672,震荡期,0.0009200732830989544,-0.0003790615141698872,防御类
801780,2021-07-06,3929.22,银行,0.00692171871836722,震荡期,-0.0005285312494101024,0.007450249967777323,防御类
801780,2021-07-07,3916.72,银行,-0.003181292979268169,震荡期,0.011289558505983566,-0.014470851485251734,防御类
801780,2021-07-08,3805.74,银行,-0.02833493331154635,震荡期,-0.010161093592245152,-0.0181738397193012,防御类
801780,2021-07-09,3764.45,银行,-0.010849401167709827,震荡期,-0.0036989090763300814,-0.007150492091379745,防御类
801780,2021-07-12,3755.3,银行,-0.0024306339571517066,震荡期,0.012481270105787035,-0.014911904062938741,防御类
801780,2021-07-13,3747.01,银行,-0.0022075466673767696,震荡期,0.0018294432822900664,-0.004036989949666836,防御类
801780,2021-07-14,3682.86,银行,-0.017120317266300367,震荡期,-0.011476636291911202,-0.005643680974389165,防御类
801780,2021-07-15,3779.31,银行,0.026188885811570195,震荡期,0.013452067002617474,0.012736818808952721,防御类
801780,2021-07-16,3756.39,银行,-0.0060645990934853344,震荡期,-0.011004640817569578,0.004940041724084243,防御类
801780,2021-07-19,3751.46,银行,-0.001312430285460242,震荡期,0.0036747466472009105,-0.004987176932661153,防御类
801780,2021-07-20,3701.03,银行,-0.01344276628299379,震荡期,-0.000880219888745426,-0.012562546394248364,防御类
801780,2021-07-21,3669.73,银行,-0.008457105184232594,震荡期,0.006860254680275624,-0.015317359864508218,防御类
801780,2021-07-22,3692.9,银行,0.0063138160028122225,震荡期,0.0014986266638907786,0.004815189338921444,防御类
801780,2021-07-23,3676.11,银行,-0.004546562322294112,震荡期,-0.012136453773396005,0.007589891451101893,防御类
801780,2021-07-26,3554.4,银行,-0.03310836726866173,下跌期,-0.032210975810083586,-0.0008973914585781451,防御类
801780,2021-07-27,3457.86,银行,-0.0271607022282242,下跌期,-0.03532496199723101,0.00816425976900681,防御类
801780,2021-07-28,3500.66,银行,0.012377597704938736,下跌期,0.0019299928251412801,0.010447604879797456,防御类
801780,2021-07-29,3481.93,银行,-0.00535041963515448,下跌期,0.018861951612892947,-0.024212371248047426,防御类
801780,2021-07-30,3425.19,银行,-0.016295560220911942,下跌期,-0.008062429449876451,-0.00823313077103549,防御类
801780,2021-08-02,3476.53,银行,0.014988949518129013,震荡期,0.025475300186856842,-0.010486350668727829,防御类
801780,2021-08-03,3458.9,银行,-0.00507114853028745,震荡期,0.00014633940689168234,-0.005217487937179133,防御类
801780,2021-08-04,3428.66,银行,-0.008742663852669974,震荡期,0.008995922145856872,-0.017738585998526846,防御类
801780,2021-08-05,3421.06,银行,-0.0022166094042570528,震荡期,-0.006061241475939783,0.00384463207168273,防御类
801780,2021-08-09,3526.6,银行,0.030850087399811654,震荡期,0.013003587273560546,0.017846500126251108,防御类
801780,2021-08-10,3594.65,银行,0.01929620597742865,震荡期,0.011550350481981608,0.0077458554954470404,防御类
801780,2021-08-11,3626.58,银行,0.008882645041937254,震荡期,-0.005513817956562028,0.014396462998499282,防御类
801780,2021-08-12,3609.62,银行,-0.00467658234479873,震荡期,-0.00837231207210054,0.003695729727301811,防御类
801780,2021-08-13,3615.26,银行,0.001562491342579131,震荡期,-0.00550292951372211,0.007065420856301241,防御类
801780,2021-08-16,3609.99,银行,-0.0014577098189343385,震荡期,-0.0009937357245263234,-0.00046397409440801507,防御类
801780,2021-08-17,3571.43,银行,-0.010681470031772888,下跌期,-0.020980281995714334,0.010298811963941445,防御类
801780,2021-08-18,3700.33,银行,0.03609198556320581,震荡期,0.011749072797945459,0.02434291276526035,防御类
801780,2021-08-19,3625.32,银行,-0.02027116500420223,下跌期,-0.006558528620798643,-0.013712636383403587,防御类
801780,2021-08-20,3598.02,银行,-0.007530369732878794,下跌期,-0.019100852526017897,0.011570482793139103,防御类
801780,2021-08-23,3605.79,银行,0.002159521069921677,震荡期,0.013966503874389025,-0.011806982804467347,防御类
801780,2021-08-24,3618.86,银行,0.0036247257882462414,震荡期,0.010858834734871481,-0.0072341089466252395,防御类
801780,2021-08-25,3584.12,银行,-0.00959970819539857,震荡期,0.001997999341296408,-0.011597707536694979,防御类
801780,2021-08-26,3525.37,银行,-0.01639175027621842,震荡期,-0.019711087251796933,0.003319336975578513,防御类
801780,2021-08-27,3538.16,银行,0.003627987984240022,震荡期,0.0052969744100361815,-0.0016689864257961595,防御类
801780,2021-08-30,3472.43,银行,-0.01857745268727251,震荡期,-0.0028532996287787826,-0.01572415305849373,防御类
801780,2021-08-31,3520.28,银行,0.013779975406271738,震荡期,-0.0015914336822993036,0.015371409088571042,防御类
801780,2021-09-01,3604.26,银行,0.023856056904564493,震荡期,0.013286346582431774,0.01056971032213272,防御类
801780,2021-09-02,3639.88,银行,0.00988274985711346,震荡期,-9.85735787073505e-06,0.009892607214984195,防御类
801780,2021-09-03,3650.15,银行,0.00282152158862381,震荡期,-0.00541112672559374,0.00823264831421755,防御类
801780,2021-09-06,3640.99,银行,-0.0025094859115379897,震荡期,0.018720388052021475,-0.021229873963559465,防御类
801780,2021-09-07,3710.32,银行,0.019041524420555955,震荡期,0.011979384343597577,0.007062140076958379,防御类
801780,2021-09-08,3704.15,银行,-0.0016629293430215908,震荡期,-0.004145345254163546,0.0024824159111419553,防御类
801780,2021-09-09,3690.22,银行,-0.0037606468420555705,震荡期,-0.0004261753308237859,-0.0033344715112317846,防御类
801780,2021-09-10,3777.01,银行,0.023518922991041302,震荡期,0.008754303057155077,0.014764619933886225,防御类
801780,2021-09-13,3769.51,银行,-0.0019856976814993654,震荡期,-0.004360607173958808,0.0023749094924594427,防御类
801780,2021-09-14,3665.11,银行,-0.027695907425633548,震荡期,-0.014924494056085424,-0.012771413369548124,防御类
801780,2021-09-15,3635.63,银行,-0.008043414795190329,震荡期,-0.010136538108770798,0.0020931233135804694,防御类
801780,2021-09-16,3598.79,银行,-0.01013304434169593,震荡期,-0.012249248508265032,0.0021162041665691023,防御类
801780,2021-09-17,3607.31,银行,0.0023674623970835196,震荡期,0.010034324119360116,-0.007666861722276597,防御类
801780,2021-09-22,3525.49,银行,-0.022681721282617806,震荡期,-0.0070371544953190535,-0.015644566787298753,防御类
